date,user_name,text
2020-06-08,IOTPower,Watch this informative webinar with experts from @NIST and @Tufintech to learn the best practices and the benefits of NIST 800-53 adoption to help improve your #security posture Watch it here: https://okt.to/w4fptn
2020-06-08,phil_y919,"@Lucy_TechTrends & nCipher Security's Brad Beutlich, discuss, ""Demystifying Encryption in Today &amp; Tomorrow's Digital World"" on the IoB Voices podcast: #security #IoT #encryption #cybersecurity #ncipher #datasecurity #industry4_0 #innovation"
2020-06-08,keepnetlabs,Teachable moment cartoon: http://ow.ly/obgR30qNG3C #infosec #ransomware #malware #antiphishing #cyberattacks #phishing #hacking #datasecurity #cybercrime #databreach #gdpr #technology #hack #Security #privacy #ai #iot #CISO #data #hacker #itsecurity #tech #mac #socialengineering
2020-06-08,ULdialogue,Learn how UL’s #IoT Security Rating helps demonstrate #cybersecurity posture to your customers in our webinar. Register today: https://s.ul.com/2Ms2Yfu
2020-06-08,rubengarciaes,"Internet of Things (IoT) Security Market 2020: Trends, Size, splits by Region &amp; Segment, Historic ... | iotosphere - Internet of Things https://strategy.im/internet-of-things-iot-security-market-2020-trends-size-splits-by-region-segment-historic-iotosphere-internet-of-things/ #trends"
2020-06-08,DeviceAuthority,Did you miss last week's Telemedicine and IoT security webinar with @DeviceAuthority and @nCipherSecurity? Watch it on demand now:
2020-06-08,darronantill,Did you miss last week's Telemedicine and IoT security webinar with Device Authority and nCipher Security? Watch it on demand now: https://hubs.ly/H0rdN5n0
2020-06-08,IoTSSA,"#IoT devices provide the security that standard communications networks cannot, from end-to-end #encryption to #VPN connectivity."
2020-06-08,SoftClouds,#IoTSecurity in the Era of #COVID19 https://hubs.ly/H0rdVgZ0 #IoT #Technology @CXOtodayAlerts @MCins_ @IotoneHQ @grattongirl @mirko_ross @mirko_ross @TheIo @Kevin_Ashton @ralf @IoTa2016 @domguinard @IoTchannel
2020-06-08,BaseN_Corp,"Some security sensors are really useful to have at home, especially for entry, water, temperature, and glass breaks. #IoT #sensors #technology #security "
2020-06-08,NcsVentures,#microsoft | #microsoftsecurity | The State of PKI &amp; IoT Security | Keyfactor 
2020-06-08,GetSiteOwl,#Security Strategies for Reopening K-12 Schools in a #COVID19 World..... https://www.3sixtyintegrated.com/blog/2020/05/29/security-strategies-reopening-k12-schools-covid19/ @3sixtyteam #schoolsafety #schooldistricts #schoolsecurity #siteowl #securitystrategies #securitycamera #staysafe #securityintegration #securitysystem #physicalsecurity #iot
2020-06-08,SLesavich,The Three Top Ways That Cyber-Hackers Will Criminally Make Money Off Of Self-Driving Cars via @forbes https://www.forbes.com/sites/lanceeliot/2020/06/08/the-three-top-ways-that-cyber-hackers-will-criminally-make-money-off-of-self-driving-cars/ #cybersecurity #security #privacy #hackers #transportaton #automobile #automotive #IoT #IoTSecurity
2020-06-08,ARPhilpott,IoT Security in the Era of COVID-19 http://ow.ly/CENr30qNHW2
2020-06-08,rautsan,Security remains a major concern for enterprise #IoT integration - Help Net Security https://buff.ly/3ctTNpj
2020-06-08,siliconrepublic,"#MustRead: Martin Giess, CTO of @EMnify, discusses cellular IoT and why traditional approaches to security may be overdue a rethink "
2020-06-08,ITUNeed,how far we have come #wow #computerscience #nasa #cybersecurity #infosec #riskmanagement #encryption #IoT #AI #dataprotection #privacy #hacking #hacker #pentest #tech #datascience #code #coding #python #php #linux #webdev #programming #programmer #Security 
2020-06-08,ReneRobichaud,The State of PKI & IoT Security | Keyfactor https://securityboulevard.com/2020/06/the-state-of-pki-iot-security-keyfactor/ #cybersecurity #security #ceptbiro #securite #cybersecurite #infosec #cybersec #PKI #IoT #Security #Keyfactor
2020-06-08,LanceSchukies,SMBGhost RCE Exploit Threatens Corporate Networks https://ift.tt/30hXKel #vulnerabilities #hacks #security #malware #privacy #ransomware #databreach #iot #nsa #infosec #phishing #0day #privacy #cybersecurity
2020-06-08,CihanYuceer,ICS & IOT Cyber Security Boot Camp http://kamp.eksguvenligi.org #ICS #IOT #scada #security #cybersecurity #sibergüvenlik
2020-06-08,kwbarnett,Social Distancing for #Healthcare's IoT Devices. Is your private data at risk? #IoT #data #security #hacker #CyberSecurity http://www.darkreading.com/endpoint/social-distancing-for-healthcares-iot-devices/a/d-id/1337924
2020-06-08,Going_Digital30,Security remains a major concern for enterprise #IoT integration - Help Net Security https://buff.ly/3ctTNpj
2020-06-08,cipherstorm,"The State of PKI & IoT Security | Keyfactor: The world of IoT has continued to rapidly expand, and as product innovators bring connected devices to market, the risk of device hacks and data theft continue to rise. Faster product development and feature… https://bit.ly/37eaow8"
2020-06-08,SMontigaud,IoT Security in the Era of COVID-19 https://buff.ly/3dLMTgz
2020-06-08,nickyhaan77,Precise alerts. Clear visibility into real events. Easy to decide when and how to react. Find out how @nozominetworks gives you the #OT &amp; #IoT security and visibility you need: http://ow.ly/JMaj102gwTG #GartnerPeerInsights #cybersecurity
2020-06-08,DavidJOberly,Republicans and Democrats Introduce COVID-19 Privacy Bills | #coronavirus #covid19 #cybersecurity #privacy #security #compliance #databreach #biometrics #fingerprint #facialrecognition #smarthome #phishing #ransomware #CCPA #BIPA #IoT https://bit.ly/2Ab5vbh
2020-06-08,robin_olds,"With the new 5G and IoT services, the network is becoming more interconnected than ever and security even more critical. Join us for a webinar on June 9 to learn more. https://lnkd.in/duiPtgA"
2020-06-08,software4iot,Details about NEW Security Solutions for Hyperconnectivity and the Internet of Things by Hardc #InternetOfThings #TechNews #tech
2020-06-08,HearingTracker,Security expert Constantine Grantcharov makes the case for future proofing internet-connected hearing aids. #security #iot #hearingaids @ConZ27
2020-06-08,software4iot,JTAG SECURITY AND EXPLOITATION LEARNING KIT #IoT #SmartTech #IIoT http://bit.ly/2RsNWde
2020-06-08,cogtropolis,Privacy is Cybersecurity for People - Take back your Rights | CognitiveMetropolis https://buff.ly/2Vp9zwT #Internet #Data #privacy #dataprivacy #dataprotection #Online #hacking #cybersecurity #cybercrime #surveillance #monitoring #IoT #IoTSecurity #dataprotection
2020-06-08,NXP,"How can we help you meet the high expectations of #Industry4.0 and industrial #IoT markets? Join our Industrial Competency Center Expert on June 16th to discuss #HMI, #safety, #security and other industrial #automation use cases. #Machinelearning #embedded http://ow.ly/Hzj050zTy4M"
2020-06-08,smartest_home,Shed Door opened at 16:47 and security camera activated. #homeautomation #IoT #security #smarthome
2020-06-08,sigmaridge,We’re making a sustainable business our reality https://oal.lu/jqpn4 For more info: https://oal.lu/XzGBk #data #security #bigdata #Digitaltransformation #finance #cloud #cybersecurity #CEO #cmo #digital #marketing #microsoft #IOT #internetofthings #dell #cto #business
2020-06-08,digital_trans4m,"MedShift Releases New Version of IoT Connected Device Platform, Continuing to lead in the Medical Technology Field - Yahoo Finance #IoT #Security CC:@Ronald_vanLoon"
2020-06-08,HealthITsec,"IoT Exploits, Accidents and Vulnerabilities "
2020-06-08,EnterprisesoSol,http://shorturl.at/mBVZ8 #serviceproviders #business #Enterprise #Technology #Solutions #infrastructure #projectteam #iot #projectors #security #cloudsecurity #cybersecurity2020 #itsecurity #networksecurity #iotdevices #Seagate #External #Hard #Drives #professionalservice
2020-06-08,somuthaber,Report: Enterprises face challenges with IoT deployment Concerns over security issues are causing 
2020-06-08,smartest_home,Garage Door opened at 16:34. #homeautomation #IoT #security #smarthome https://smartisant.com/research/sensors/door.php?i=garagedoor
2020-06-08,__edorian,"CA2K? Or ""If we don't get security updates for our IOT(rash) TVs, will we get CA updates?"" A nice discussion: "
2020-06-08,SecurityTube,Embedded/IoT Linux for Red-Blue Teams: Course Introduction https://bit.ly/3fybdE7
2020-06-08,orgATyp,dimension protecter's keep on rolling ! ... #devops #healthcare #GlobalGoals #IT #nasa #github #apm #api #anonymus #Io #iot #sec #security #nlp #solutiuon #coding #connect #coach #crypto #innovation #letstalk #EndRacism #at #cloud
2020-06-08,IIoT_Report,"Blockchain Technology Adds Link to Digital Manufacturing Success: Industrial centric security offering delivers flexible and controlled sharing of data with tamperproof authenticity, privacy and integrity. &gt;&gt; https://buff.ly/2VPgSgU @IndustryWeek #Industry40 #IoT #IIoT"
2020-06-08,ComplianceTips,"WEBCAST: Learn how the AssurX #Patch Management solution solves the security challenge of managing cyber asset patching across IT, OT, and IoT infrastructures for effective risk mitigation and NERC CIP-007 compliance with #BES Cyber System Security. #NERC https://bit.ly/2A8LqlE"
2020-06-08,ReneRobichaud,"IoT Exploits, Accidents and Vulnerabilities https://www.healthcareinfosecurity.com/webinars/iot-exploits-accidents-vulnerabilities-w-2483 #cybersecurity #security #ceptbiro #securite #cybersecurite #infosec #cybersec #IoT #Exploits #Accidents #Vulnerabilities"
2020-06-08,LanceSchukies,Phishing Attack Hits German Coronavirus Task Force https://ift.tt/2zeOGvH #vulnerabilities #hacks #security #malware #privacy #ransomware #databreach #iot #nsa #infosec #phishing #0day #privacy #cybersecurity
2020-06-08,marc_barbezat,Researchers develop IoT security and privacy label - Help Net Security https://buff.ly/2XwMh8P
2020-06-08,LeDecodeur_CH,Researchers develop IoT security and privacy label - Help Net Security https://buff.ly/2XwMh8P
2020-06-08,sandgrousetech,Become Embedded Developer by Enrolling IOT Based Embedded Systems Course @Sandgrouse Technologies Pvt Ltd #embeddedsystems #IoT #iotworld #microsystems #robotics #Arduino #raspberrypi #Embedded #security #job #cloud #electricians #sandgrousetechnologies #vijaynagar #bangalore
2020-06-08,digital_trans4m,Network exposure and the case for connected drones - Ericsson #IoT #Security CC:@Ronald_vanLoon
2020-06-08,software4iot,https://www.cytron.io/affiliate-register?tracking=5c24e71e25bb0 #IoT #IoTSecurity
2020-06-08,TrapXSecurity,TrapX CEO Ori Bach on Social Distancing for Healthcare's IoT Devices 
2020-06-08,CyberTalkLDN,Six principles of IoT Cyber Security across the stack. Do you agree with these principles or is there anything you would add/change? #cybersecurity #IoT #principles #sharetheknowledge
2020-06-08,comsec,"#IoT Is A Growing #security Problem Due To Device Longevity, Lack of Updates &amp; Patches, Etc. Learn More: http://dld.bz/eX3Pw #cybersecurity"
2020-06-08,CypressSemi,What can #IoT security learn from the Payment Card Industry? Senior Director of Embedded Security Products Jack Ogawa dives into this topic in part 1 of his #PCI blog series now! https://bit.ly/3cv534Y
2020-06-08,prolucid,"Have you heard about XDR yet? If not, chances are you will soon. More from @CSOonline #CyberSecurity #DataSecurity #XDR #DataProtection #IoTSecurity #Hackers #Malware #Ransomware #InfoSec"
2020-06-08,digital_trans4m,Essence joins Zigbee Initiative for royalty-free connectivity standard | Security News - http://SourceSecurity.com #IoT #Security CC:@Ronald_vanLoon
2020-06-08,PSACertified,"New! @Anuraggupta_ARM personally invites you to our latest on-demand #webinar, which was co-hosted with @ArrowEurope, @BrightsightBV and @ParksAssociates. Watch now: http://parksassociates.com/arm-may2020-vid #IoTSecurity #PSACertified #IoT #DeviceSecurity #cybersecurity"
2020-06-08,IIConsortium,Deciding where to focus your #cybersecurity efforts can be a challenge. The #IoT Security Maturity Model 1/2 Day Course is here to help you navigate that journey. Register today! https://www.iiconsortium.org/smm-workshop-2020.htm
2020-06-08,QAValley,IoT Security in the Era of COVID-19 https://bit.ly/3cH4AN8 #IOT #COVID__19 #QAcycle
2020-06-08,StratosphereIPS,"In this blogpost ""Dark Nexus: the old, the new and the ugly"", our researcher .@_lubiedo describes the binary analysis of Dark Nexus. Read it here: https://www.stratosphereips.org/blog/2020/6/8/dark-nexus-the-old-the-new-and-the-ugly #dark_nexus #IoT #iotsecurity #malware #aposemat"
2020-06-08,TriconUmt,"Learn the three key things that #enterprises must do to secure their #IoT devices and maintain a strong security posture by Maya Levine, Security Engineer at Check Point. Read our whitepaper. https://bit.ly/2ABD1Y6 #IoTsecurity"
2020-06-08,RustySowers, feat. @JimCameron - AI security risks 4 u! Almost like we haven't had 100 years of Pop-Sci warning us of AI &amp; bots @PrimeVideo @hulu @netflix #AI #ArtificialIntelligence #Movie #Film #Science #robots #CyberSecurity #IoT #innovations #Python #DataScience #data #BigData 
2020-06-08,SMontigaud,Monnit’s new ALTA advanced edge gateways for IoT security https://buff.ly/37du4Ah
2020-06-08,CDWGWAGov,CDW Solutions Blog: How to Solve New Asset Management Challenges #SDWAN #Collaboration #Network #UC #IT #SDWAN #security #cybersecurity #linux #endpointprotection #wfh #bitdefender #digitaltransformation #Kubernetes #IoT #Python #kali #cdwsocial
2020-06-08,keepnetlabs,"10 NINJIO ""working from home"" episodes. http://ow.ly/2TQa30qyGZO #cybersecurity #technology #iot #privacy #cybercrime #data #ai #datasecurity #GDPR #security #Apple #Malware #Ransomware #cyberaware #dataprotection #phishing #CISO #hacking #infosec #informationsecurity #hacks"
